51456877673,ebg,219,28
51456888676,ecf,8,354
51456919973,dfd,44,5
51456951575,cea,39,85
51456962682,gfd,260,34
51457015627,adb,111,48
51457031918,cdg,20,105
51457072432,gdf,285,125
51457103070,add,33,66
51457161210,cba,233,69
51457182082,efa,266,324
51457215861,cbb,271,317
51457243366,cfd,202,659
51457245518,bcc,191,91
51457247958,ffd,183,461
51457255661,cbf,12,278
51457267305,agc,177,836
51457274868,afc,13,241
51457278375,ggb,233,50
51457304121,efc,149,300
51457316923,adb,268,42
51457320681,abb,222,233
51457371563,ecg,274,51
51457382933,aad,164,42
51457422399,bde,18,28
51457462122,cba,3,69
51457466546,ddc,130,107
51457484687,gda,169,38
51457515469,bfa,68,12
51457532734,agd,215,66
51457543591,dcb,11,186
51457562558,geb,10,5
51457566929,ded,166,38
51457569347,dfc,269,93
51457574636,cag,184,265
51457575682,fdc,6,5
51457608922,ecc,10,5
51457614406,ddc,261,85
51457626156,cbf,111,241
51457633207,bbd,254,106
51457657363,fbg,210,379
51457667078,gdc,239,103
51457686347,ccb,104,26
51457687362,ede,164,29
51457710606,abe,162,109
51457718129,dgd,75,29
51457735566,faf,102,147
51457749083,ceb,130,32
51457786821,bfd,60,141
51457798795,fdg,77,43
51457852817,agg,298,13
51457854135,dab,28,34
51457859759,abf,295,105
51457865589,egb,284,149
51457874614,gaf,129,100
51457892189,ecg,95,58
51457900939,gfe,114,103
51457907030,gfd,214,38
51457935271,eff,101,166
51457945071,aae,2,94
51457964936,dca,117,78
51457978771,gdc,250,106
51457985027,aab,179,5
51457992002,ffc,204,74
51458026419,bdb,245,89
51458049899,cbe,49,294
51458063524,ead,228,67
51458082883,cgc,224,76
51458122267,dfc,99,83
51458126086,ebb,45,115
51458145711,ebb,62,102
51458169634,gef,134,5
51458185194,fda,22,161
51458203707,cef,79,41
51458207747,gcb,93,149
51458240212,bee,99,5
51458241939,fca,104,96
51458248096,dec,19,256
51458262787,ega,178,710
51458294366,gbd,102,5
51458309688,dfb,197,126
51458326159,age,126,154
51458326213,gdd,37,102
51458335257,eaa,121,23
51458369930,dbf,196,82
51458414699,bag,263,101
51458427991,dee,29,5
51458437519,fgc,50,76
51458466999,eea,251,65
51458469468,ecg,94,48
51458514113,gcd,119,60
51458516003,gfb,45,429
51458525619,dgg,76,9
51458526546,eeb,293,115
51458530504,geg,169,293
51458543801,eef,160,155
51458544250,adb,47,44
51458563064,bcb,17,170
51458577436,adg,12,57
51458588663,cgg,222,163
51458595747,efe,87,22
51458609423,cbg,11,139
51458609591,beb,224,5
51458620910,edd,47,28
51458641394,dga,222,90
51458645998,ccd,258,9
51458658615,ffe,208,94
51458675091,eab,110,46
51458677560,dea,94,29
51458678292,ddb,30,354
51458702979,abg,292,215
51458703953,fcd,268,15
51458705656,ddb,288,336
51458770363,gbe,198,8
51458783539,acd,266,152
51458797966,ggg,163,45
51458802988,cgb,295,271
51458809830,eea,93,64
51458815880,eed,64,112
51458830276,cbc,43,64
51458841679,bge,167,113
51458850529,bdf,48,192
51458876843,gde,240,117
51458876925,dcd,72,1394
51458877316,adc,217,209
51458887580,egb,177,171
51458894583,aee,272,120
51458897505,dfa,177,163
51458905716,ccf,118,128
51458917599,ggf,201,39
51458931861,faa,118,33
51458952735,fdd,211,92
51458964211,bff,175,153
51458974147,cgf,254,34
51458976539,gag,24,194
51458981283,gdc,107,100
51459010362,ecb,29,901
51459013477,dca,76,81
51459018748,gfg,73,208
51459029100,fee,138,94
51459056550,eag,267,19
51459074452,aba,286,189
51459075295,fcf,114,303
51459100700,dbe,141,16
51459102411,fcb,18,42
51459107151,bgd,104,10
51459118012,edf,59,50
51459161448,dcc,213,99
51459191342,eca,265,22
51459196661,aef,207,83
51459200026,fcf,110,306
51459206422,eff,246,194
51459218884,bbg,165,82
51459249514,aae,255,82
51459249565,dff,167,75
51459255273,edc,222,5
51459277448,eba,103,217
51459292553,fba,167,9
51459311696,bcd,148,296
51459315970,aec,148,256
51459328249,bfe,36,5
51459388815,gga,246,5
51459390563,bgf,114,41
51459390981,fgd,155,53
51459399132,dad,94,10
51459425800,egg,205,269
51459470963,eea,247,74
51459474196,bdd,186,70
51459485622,age,262,178
51459505299,fae,155,13
51459508453,ebd,130,143
51459512730,dbg,65,155
51459548323,bab,83,216
51459550152,bea,238,6
51459556640,fdc,94,5
51459572098,cad,176,196
51459578242,fgf,42,110
51459604900,dba,170,125
51459613557,gfe,271,87
51459614912,dbc,46,86
51459629900,dfe,121,200
51459647918,bag,58,113
51459652589,ega,95,773
51459674839,cae,226,5
51459693187,fga,107,183
51459695555,dbb,110,25
51459696782,dgg,66,7
51459701868,gbf,95,66
51459705538,dad,146,11
51459707900,cbe,93,264
51459727851,ebd,7,138
51459731732,fba,267,7
51459741106,bgc,174,36
51459745869,gdg,246,387
51459778268,fea,244,64
51459781782,fdc,206,5
51459796825,adb,280,49
51459812863,gde,136,101
51459819583,cfe,2,13
51459840404,fbd,31,453
51459855145,adg,266,46
51459880095,cab,167,172
51459884809,cbc,43,75
51459893528,gdb,84,32
51459894600,bfg,223,79
51459895598,cfg,23,306
51459901610,aeb,43,84
51459904252,abb,299,233
51459912814,ced,231,152
51459957874,ade,225,13
51459974496,gge,102,236
51459981597,dcf,167,15
51459989343,eae,239,203
51460000033,fce,130,150
51460002420,afg,26,126
51460006513,cac,287,232
51460022890,gcc,211,330
51460048175,aeg,193,113
51460053636,ddd,5,241
51460064031,cce,97,113
51460065733,cgc,34,70
51460068337,bee,266,5
51460092351,dcg,163,15
51460104907,cdc,110,256
51460151911,bcd,287,319
51460164167,gff,207,23
51460169210,ace,244,96
51460185665,bec,171,5
51460207214,ebg,81,33
51460241699,dad,154,12
51460245279,fac,209,131
51460262983,dec,85,302
51460271791,agb,280,5
51460355564,gea,2,8
51460358812,bae,159,122
51460395861,bef,140,67
51460413757,dag,221,114
51460424758,fab,19,7
51460440174,bgb,249,5
51460451402,cbg,87,162
51460452078,ffa,264,5
51460465502,adf,266,53
51460484067,dee,159,5
51460487750,bgb,54,5
51460495152,gfc,55,365
51460528726,efg,183,96
51460537849,fag,134,66
51460589778,bcc,40,76
51460645023,aee,192,127
51460652745,gbc,161,34
51460652841,cba,140,62
51460664192,gee,210,84
51460674882,cea,181,73
51460726753,dgf,17,133
51460742859,ece,136,5
51460745661,ccd,56,10
51460753449,bbd,2,94
51460754901,fgb,285,115
51460772200,cbe,123,234
51460772309,eec,36,185
51460784633,afd,106,15
51460814509,daf,161,12
51460825374,gaa,15,218
51460851525,gbe,195,7
51460868345,aaa,84,5
51460869393,ggd,281,51
51460877247,acd,16,176
51460910940,gbd,11,5
51460956069,ceb,240,33
51460985253,bbf,23,31
51460985387,fda,279,191
51460986653,cbb,198,320
51460999615,ffe,108,80
51461009380,aca,227,210
51461015112,acb,182,144
51461041557,egd,172,138
51461060745,beg,17,101
51461061345,egg,157,279
51461068237,afg,106,120
51461082922,ddf,129,23
51461091029,aff,47,459
51461107477,gff,278,27
51461151786,fdf,99,31
51461153479,eca,47,20
51461158146,bbb,292,5
51461159364,fef,291,40
51461160769,cee,151,120
51461172927,gcc,152,273
51461180280,fgd,87,45
51461189290,gge,236,224
51461264415,cfb,8,34
51461270665,fge,190,14
51461282560,bdc,123,124
51461292827,eeb,298,108
51461300566,afg,231,117
51461336505,cfg,30,327
51461338697,caf,263,65
51461340421,eag,136,17
51461348155,ecb,91,846
51461367612,ebc,9,159
51461371016,dac,291,5
51461406948,fbe,123,99
51461408375,cfe,64,11
51461411955,faa,151,33
51461435708,ecf,80,368
51461451400,bgb,242,5
51461453192,ffa,260,5
51461470267,gca,188,48
51461480738,faf,126,173
51461497244,gbg,250,98
51461538898,gee,149,89
51461545331,bcf,11,251
51461548083,acc,173,13
51461560976,gef,71,5
51461566983,cec,293,64
51461569084,bbc,68,238
51461572369,bca,141,36
51461591416,fgg,210,858
51461596303,dae,46,213
51461599863,ffc,130,62
51461602709,baa,263,176
51461631576,aad,66,45
51461631860,dfg,296,70
51461642740,edc,233,5
51461648863,bfd,211,153
51461653998,ccf,181,116
51461684156,ffa,30,5
51461687738,cbd,261,237
51461782848,afa,211,80
51461790238,eee,189,107
51461828332,gaf,191,92
51461834768,dab,246,28
51461845707,fbd,216,462
51461853606,fbf,253,60
51461886500,dce,295,192
51461894523,aec,54,235
51461897728,acd,255,163
51461917751,ada,186,200
51461918328,cde,78,5
51461932990,dbb,166,20
51461946279,bgb,98,5
51461966619,adg,275,40
51461969452,ffg,84,155
51461976571,dbe,217,13
51461993371,ead,195,78
51462017315,egg,244,292
51462062186,bde,99,24
51462063850,gce,124,120
51462080560,dgf,131,152
51462108693,cda,75,201
51462110950,fad,221,109
51462115378,eaa,83,22
51462116850,ded,245,33
51462130424,cbe,224,269
51462138384,ebe,293,5
51462151408,cdb,72,5
51462171635,egf,82,165
51462183697,agd,235,77
51462221271,gbe,244,6
51462222426,cga,274,117
51462231462,aga,289,50
51462232768,ggb,59,54
51462237868,gba,27,128
51462247013,fae,149,13
51462267579,gcg,37,5
51462280347,gbd,145,5
51462313253,cgd,246,58
51462329483,eac,223,166
51462336310,bag,214,115
51462337240,efa,104,281
51462339681,gdf,231,140
51462353700,aaf,294,158
51462357696,dbf,189,94
51462367459,ffe,216,75
51462369222,gff,92,22
51462372296,dgb,264,40
51462387121,adb,245,54
51462402440,dfd,40,5
51462405510,ffb,81,5
51462412246,gec,38,385
51462413133,deb,120,206
51462419879,aae,108,87
51462432664,geg,80,272
51462437466,agc,39,735
51462458973,ffd,136,428
51462506172,eca,80,22
51462509486,caa,35,65
51462529958,efd,207,52
51462553216,gfa,11,5
51462566472,fde,163,11
51462575419,dge,255,5
51462575872,ebg,115,34
51462596280,fgg,69,995
51462610988,feb,218,91
51462615305,gef,53,5
51462646691,fcg,223,182
51462648575,agf,253,268
51462657946,dee,142,5
51462658250,aed,290,82
51462680483,ege,106,183
51462707036,bea,121,5
51462798832,bga,99,5
51462804425,acg,220,31
51462810011,afe,288,215
51462821204,ebd,28,146
51462822204,bce,51,384
51462823327,eda,3,33
51462829380,fcc,287,89
51462830785,geg,44,244
51462840476,eaf,256,75
51462847609,bfc,231,33
51462860645,aad,48,36
51462875502,def,196,510
51462884804,egd,155,138
51462887559,cfc,64,120
51462888155,egc,291,190
51462895033,age,203,210
51462919154,fdg,32,38
51462935210,gcb,297,126
51462949806,fbg,278,367
51462953703,eaf,17,78
51462956183,dda,29,68
51462964174,ggb,225,48
51462964843,cbc,256,78
51463001828,edg,47,5
51463015455,edb,99,199
51463015600,fde,132,12
51463018977,fbb,141,150
51463026204,afa,194,64
51463059540,aec,5,232
51463078566,baf,64,180
51463118289,bae,228,98
51463129620,acc,46,15
51463132094,abe,223,124
51463136879,cde,8,5
51463139649,fcg,281,147
51463140835,ebg,259,40
51463159233,afc,159,238
51463191040,cdg,178,101
51463213813,dcg,144,15
51463253503,eea,119,68
51463296618,bcg,73,29
51463299749,gae,173,5
51463340366,fca,199,105
51463348110,ddg,59,91
51463354103,edg,141,5
51463372657,bgg,179,7
51463389654,bef,182,63
51463394317,edc,71,5
51463404317,bag,166,102
51463415164,ged,198,5
51463418769,dbe,46,11
51463419509,bbb,122,5
51463430216,bce,49,334
51463435091,agb,249,5
51463456632,cac,125,234
51463466196,dfb,181,120
51463470700,feg,166,113
51463471918,dgg,101,7
51463474804,afe,33,199
51463488924,ccc,66,14
51463500121,egg,255,332
51463508342,abd,122,203
51463516431,gbb,134,192
51463536469,cca,175,237
51463550474,fab,40,6
51463582090,dgc,25,37
51463594902,bfe,240,5
51463604411,ebb,95,91
51463619725,bcb,55,136
51463623186,cad,90,203
51463624813,gac,25,244
51463627569,fdf,14,33
51463632563,fea,163,72
51463635740,dbd,46,29
51463657726,feb,133,103
51463692996,gbf,206,77
51463695283,bgd,114,10
51463699822,ebd,218,147
51463734867,fec,86,104
51463748619,gfd,82,30
51463760581,gff,226,23
51463764322,daa,133,225
51463771606,egb,140,138
51463827029,ceg,71,414
51463833807,afb,107,100
51463836398,cdd,172,5
51463840248,fgc,142,76
51463851875,ggc,3,10
51463862192,dbf,52,86
51463908491,fgf,30,88
51463911184,bcb,223,131
51463917165,egf,191,132
51463929939,dge,111,5
51463950581,gfc,91,405
51463951527,ebf,156,117
51463954211,fcd,83,15
51463969894,edc,252,5
51463976255,gac,286,261
51463988793,dga,111,72
51463999965,acf,69,528
51464011910,ged,280,5
51464013327,fff,117,29
51464031346,aeg,165,90
51464043752,dca,92,78
51464091665,ebg,281,46
51464097770,eda,239,32
51464115475,cef,76,37
51464118507,bfb,153,5
51464121299,adg,249,44
51464148667,ede,21,28
51464151296,aac,22,102
51464157502,eeg,42,113
51464205610,cge,63,5
51464223704,cgg,128,193
51464224434,bcd,76,306
51464270269,adf,77,56
51464287129,gga,78,5
51464375450,edb,60,212
51464379275,ddc,240,73
51464392365,eff,70,170
51464394989,gec,11,454
51464395209,gad,70,5
51464422759,ecd,40,329
51464438709,aff,34,408
51464458425,bae,7,109
51464473594,bda,210,118
51464496536,abf,120,106
51464513124,gdf,64,135
51464516053,aaf,282,161
51464516621,ffc,69,71
51464527613,afb,108,96
51464542740,cgf,291,35
51464552655,fdd,279,104
51464558562,gab,117,142
51464608003,ged,172,5
51464608799,bed,14,5
51464665031,ggf,68,42
51464676792,daa,185,198
51464684974,cff,15,5
51464695476,bbg,60,76
51464706948,bbe,11,11
51464722233,acc,152,12
51464749498,ddd,263,228
51464779225,deb,89,243
51464797335,ccf,236,134
51464800361,efa,180,247
51464805493,afb,75,88
51464847734,aed,255,94
51464884388,bac,104,24
51464911491,add,116,54
51464911737,ecc,140,5
51464938019,ede,283,27
51464990425,cbc,239,64
51465009324,gfb,267,343
51465013250,baa,158,140
51465030315,aea,236,187
51465040870,efb,128,78
51465051637,abc,178,108
51465054024,dff,62,85
51465073936,eef,23,131
51465092027,dfc,29,77
51465106248,dbg,276,141
51465111865,bdf,69,209
51465140392,ccg,159,64
51465152248,cec,47,68
51465184055,gac,212,310
51465252862,dfg,290,59
51465270358,fee,131,77
51465296869,aae,243,89
51465300952,fba,282,6
51465307883,bdc,290,105
51465324663,fda,206,225
51465325905,ega,186,664
51465399974,fdb,16,154
51465402969,cfg,86,359
51465423036,dcf,161,16
51465426970,ceb,43,28
51465438149,dbc,91,95
51465453685,dde,297,71
51465464927,cdf,92,26
51465485495,efg,155,100
51465494530,gcg,294,5
51465513069,caa,160,66
51465515855,gbb,77,161
51465521166,cfa,169,192
51465532663,bba,96,120
51465552348,gag,288,209
51465601377,deg,128,10
51465663407,bad,140,82
51465695553,bfa,206,12
51465702530,fbc,124,58
51465707553,cea,114,82
51465722944,gfg,53,243
51465735090,gcf,210,67
51465739810,bgg,249,6
51465742049,bdd,273,82
51465749718,cfd,141,784
51465780444,fcb,21,44
51465784225,gfg,135,208
51465802311,ggd,256,53
51465806231,gge,148,208
51465808521,gce,147,96
51465816366,dgd,227,34
51465818486,aca,187,245
51465831664,cgb,38,319
51465835930,abb,135,216
51465868402,aed,177,81
51465889273,aag,38,40
51465928715,dfb,71,104
51465951643,cca,14,218
51465975848,adc,283,186
51465989492,bdd,166,91
51465991484,agg,290,11
51465993190,beb,260,5
51465998510,ace,90,95
51466001054,eeb,246,113
51466081253,cbf,279,274
51466102556,baf,88,169
51466108839,efc,164,336
51466111581,cab,241,168
51466111846,bcf,115,240
51466153725,efd,24,43
51466188801,cda,107,178
51466202803,fed,188,59
51466231100,ccc,166,13
51466243765,agb,7,5
51466275705,eaa,71,21
51466290498,gda,93,41
51466317519,eag,75,15
51466318781,bdb,27,75
51466328896,def,287,484
51466336720,dgf,293,158
51466339362,eec,283,157
51466381397,ded,114,31
51466382794,fge,203,12
51466410973,agc,96,617
51466411354,bdd,283,97
51466434897,abb,187,246
51466456784,ffd,192,415
51466468016,faf,197,176
51466483083,dfd,207,5
51466484889,dbf,31,73
51466493712,cac,160,224
51466510310,bfc,94,37
51466536903,gdg,139,425
51466539264,fbb,66,141
51466543654,dfc,58,63
51466574094,ccb,63,26
51466580063,gcc,47,245
51466592349,bdg,200,11
51466600602,fbe,284,109
51466601643,ffe,106,84
51466612740,adb,72,45
51466613985,bbc,262,190
51466617951,ebb,61,79
51466626215,abg,30,215
51466632759,fcf,70,351
51466643240,agd,292,90
51466666229,dgc,88,34
51466680188,fde,210,13
51466684608,cag,150,315
51466711417,bec,77,5
51466735538,gge,98,180
51466739809,abc,138,126
51466742348,aef,281,90
51466758300,bda,132,102
51466767126,efe,141,18
51466787578,dcb,56,213
51466791379,cfb,224,39
51466812916,dec,11,353
51466825310,dcd,141,1115
51466834822,dad,115,12
51466875126,gdd,184,114
51466878147,dfb,222,99
51466910460,dac,110,5
51466920891,ggg,3,38
51466949684,ece,72,5
51466957095,fdc,211,5
51466975711,dca,35,70
51466983188,fae,150,11
51466998138,cbg,289,131
51467012573,cgc,78,76
51467016458,caa,60,55
51467019125,gdb,213,31
51467024941,fde,126,12
51467057591,dbb,299,21
51467057630,bbg,102,65
51467061839,cdf,145,22
51467135658,ddc,270,75
51467138658,cfa,15,207
51467189848,aab,216,5
51467218063,bff,54,140
51467244536,ade,48,12
51467246523,cff,92,5
51467246843,edb,284,169
51467249925,dfa,126,135
51467259812,eba,94,245
51467276321,eab,162,43
51467276374,gab,266,151
51467283210,agg,289,9
51467286234,fcd,51,13
51467290623,eaf,189,91
51467296836,eca,57,20
51467306593,gac,146,275
51467306744,bgb,138,5
51467307952,cdg,179,86
51467316714,cdc,69,238
51467325980,geb,133,5
51467331435,cfa,21,186
51467365804,gag,273,167
51467367326,bbd,172,110
51467368962,eae,113,198
51467397839,egd,229,162
51467405630,cee,201,114
51467436123,dba,290,145
51467440736,abe,281,145
51467446059,abf,152,109
51467458609,eag,231,15
51467466057,cdb,79,5
51467480279,gcd,28,52
51467487884,abe,55,129
51467550433,ggg,82,37
51467574492,bfe,46,5
51467608429,ade,274,13
51467648228,gdf,71,157
51467652835,bcd,21,302
51467653226,ecg,238,44
51467654218,bag,190,94
51467686467,dee,112,5
51467729596,ebd,208,151
51467746415,bgf,139,41
51467752163,bed,69,5
51467755208,caa,184,50
51467758320,cca,111,239
51467759226,daf,31,11
51467763897,gfa,20,5
51467769645,eee,129,113
51467775016,dea,56,32
51467794103,gdc,205,115
51467794143,gae,272,5
51467802113,dde,14,58
51467829333,gdg,182,459
51467830871,aee,210,137
51467878564,cfa,148,217
51467879011,fac,255,107
51467892745,bge,28,101
51467987509,beb,143,5
51468012454,aeb,97,67
51468041944,bed,283,5
51468054107,gca,141,47
51468054815,efa,296,197
51468057481,eba,267,208
51468065482,cec,266,65
51468101099,fdc,77,5
51468104525,eed,210,104
